game_id,team_id,game_datetime_utc,season,minutes_available_pct,star_availability_score,injury_impact_delta,lineup_continuity_l3,new_starter_flag,usage_gini,top1_usage_share
401818406,2437,2026-01-31T21:00:00Z,2026,1.0,0.928030303030303,44.72,0.8571428571428571,1.0,0.30002921413964356,0.3118609406952965
401818410,2437,2026-02-06T01:00:00Z,2026,1.0,0.6900269541778975,42.66,0.9047619047619048,0.0,0.19601861032720622,0.200213561131874
401818413,2437,2026-02-07T19:00:00Z,2026,1.0,1.1706901448452145,42.63,0.9047619047619048,0.0,0.4340881020996294,0.355043227665706
401818418,2437,2026-02-13T01:00:00Z,2026,1.0,0.7869760084365939,47.07,0.8571428571428571,1.0,0.24650411074415007,0.2469257255287752
401818423,2437,2026-02-15T18:00:00Z,2026,1.0,0.6145612796988944,41.66,0.9047619047619048,0.0,0.18277680140597535,0.1903925014645577
401818425,2437,2026-02-19T01:00:00Z,2026,1.0,0.7029343883943291,30.0,0.9523809523809524,0.0,0.17582417582417578,0.22697724810400863
401818434,2437,2026-02-26T00:00:00Z,2026,1.0,1.0930645498224358,40.0,1.0,1.0,0.33455149501661124,0.3226744186046512
401829317,2439,2026-01-31T03:00:00Z,2026,0.975609756097561,0.7365450514009272,44.31,0.7142857142857143,1.0,0.30171832884097033,0.3077830188679245
401828930,2439,2026-02-04T04:00:00Z,2026,1.0,0.5923308004947869,42.28,0.8095238095238096,0.0,0.2710164835164836,0.2360576923076923
401823800,2439,2026-02-07T21:30:00Z,2026,1.0,1.0630686198920587,42.4,0.7619047619047619,1.0,0.3036534675125793,0.3910158244002042
401829332,2439,2026-02-11T04:00:00Z,2026,1.0,1.0363485016648168,44.31,0.7142857142857143,1.0,0.27343869878778576,0.26852846401718583
401823829,2439,2026-02-14T03:00:00Z,2026,1.125,0.9788366336633664,47.24,0.7142857142857143,0.0,0.3104671345558826,0.34020073956682517
401830831,2439,2026-02-19T04:00:00Z,2026,0.975609756097561,1.128995692586715,30.0,0.7619047619047619,1.0,0.3883543054527512,0.3644214162348877
401820572,2439,2026-02-21T20:00:00Z,2026,0.975609756097561,0.5158516369664318,39.8,0.8571428571428572,1.0,0.32212885154061627,0.32659313725490197
401823804,2439,2026-02-26T02:00:00Z,2026,0.975609756097561,1.268227539271498,48.33,0.8571428571428571,0.0,0.3562214566140533,0.33146382501402133
401829317,2440,2026-01-31T03:00:00Z,2026,0.975609756097561,1.2486333265843288,42.25,0.8095238095238094,0.0,0.31299965241571087,0.31386861313868614
401823827,2440,2026-02-04T02:00:00Z,2026,1.0975609756097562,1.4932014833127318,44.46,0.8571428571428572,0.0,0.40050228985079045,0.3014477766287487
401828931,2440,2026-02-08T03:00:00Z,2026,0.9523809523809523,0.8128056234718827,41.5,0.8095238095238094,1.0,0.21358371358371359,0.21498771498771502
401823781,2440,2026-02-15T03:00:00Z,2026,0.9523809523809523,1.1380081568214708,44.72,0.8095238095238094,0.0,0.3131278733185765,0.268176400476758
401829318,2440,2026-02-18T03:00:00Z,2026,0.9523809523809523,1.195068359375,30.0,0.7142857142857143,0.0,0.3130448441058667,0.2512369433754811
401829319,2440,2026-02-22T03:00:00Z,2026,0.975609756097561,0.8850612785690626,40.0,0.8095238095238094,0.0,0.12450995766034186,0.20691547749725578
401829320,2440,2026-02-25T04:00:00Z,2026,0.975609756097561,1.369659193726752,30.0,0.8571428571428572,1.0,0.4036544850498339,0.290169133192389
401820219,2441,2026-01-30T00:00:00Z,2026,1.0,0.9099601593625497,44.24,0.9523809523809524,0.0,0.24503374203973002,0.21956087824351295
401812395,2441,2026-02-01T00:00:00Z,2026,1.0,0.9823204419889502,42.93,1.0,0.0,0.3916154558464517,0.2893341190335887
401812372,2441,2026-02-06T00:00:00Z,2026,1.0,1.2637362637362635,41.48,1.0,0.0,0.3941618752764264,0.29040247678018577
401822349,2441,2026-02-07T18:00:00Z,2026,1.0,0.954807188972256,40.89,1.0,1.0,0.18796992481203006,0.22469635627530365
401812656,2441,2026-02-13T00:00:00Z,2026,1.0,0.8888554669875169,44.0,0.8571428571428571,1.0,0.2940051020408163,0.2896205357142857
401812375,2441,2026-02-14T18:00:00Z,2026,1.0,1.4655529476736158,43.68,0.9523809523809524,0.0,0.3845378151260504,0.32294117647058823
401812409,2441,2026-02-20T00:00:00Z,2026,1.0,0.9373351751852317,30.0,0.9523809523809524,1.0,0.33356412031694743,0.312331717824448
401812330,2441,2026-02-22T00:00:00Z,2026,1.0,1.1716104102738947,40.0,0.9523809523809524,0.0,0.38380345768880797,0.3496815286624204
401858739,2441,2026-02-24T23:00:00Z,2026,1.0,1.0868628858578608,30.0,0.8571428571428571,0.0,0.273037542662116,0.3201365187713311
401812417,2441,2026-02-27T00:00:00Z,2026,0.74,1.0228566009104705,96.06,0.8095238095238094,1.0,0.44734965533634413,0.30948419301164726
401808910,2443,2026-01-31T23:00:00Z,2026,1.0,1.0446809721668848,42.33,0.9047619047619048,0.0,0.2369555522521183,0.29292403746097817
401808715,2443,2026-02-03T00:30:00Z,2026,1.0,1.127665328368455,43.4,0.8571428571428571,1.0,0.32738689881547023,0.26173826173826176
401808911,2443,2026-02-07T23:00:00Z,2026,1.0,0.8651365064025126,45.29,0.9523809523809524,0.0,0.2225672877846791,0.28804347826086957
401808912,2443,2026-02-10T01:00:00Z,2026,1.125,1.0789828696515387,41.33,0.9523809523809524,0.0,0.24567356633864956,0.2631828978622328
401808913,2443,2026-02-14T21:30:00Z,2026,0.9804878048780488,0.863181875711935,42.41,0.9523809523809524,1.0,0.25454842131027167,0.26956025128497996
401808914,2443,2026-02-17T00:30:00Z,2026,0.9746588693957116,0.7498497059464169,30.0,0.8571428571428571,0.0,0.18047948280506418,0.207416719044626
401808915,2443,2026-02-22T00:00:00Z,2026,0.9746588693957116,0.9709012849944844,40.0,0.9047619047619048,0.0,0.2943390308922691,0.2711306256860593
401808916,2443,2026-02-24T00:30:00Z,2026,0.9746588693957116,1.2090308728325578,30.0,0.9523809523809524,0.0,0.3663154792602961,0.2846828261990717
401808714,2447,2026-01-31T23:00:00Z,2026,1.0,0.8930772018847409,41.08,0.8095238095238094,1.0,0.34614481409001957,0.2493150684931507
401808926,2447,2026-02-03T00:30:00Z,2026,1.0,0.78418830753486,47.48,0.7619047619047619,0.0,0.3074586297865537,0.264129826524902
401808927,2447,2026-02-07T21:30:00Z,2026,1.0,0.6251528007478249,47.55,0.8095238095238094,1.0,0.1674560733384263,0.21336898395721926
401808928,2447,2026-02-10T00:30:00Z,2026,1.0,0.2229467415476235,47.26,0.7142857142857143,0.0,0.26694586629440054,0.23507057546145496
401808929,2447,2026-02-14T22:00:00Z,2026,1.0,1.084612993472179,40.65,0.8571428571428571,0.0,0.2734254992319508,0.24165251839275603
401808930,2447,2026-02-17T01:00:00Z,2026,1.0,1.1721683642164682,30.0,0.8571428571428571,1.0,0.30149872448979587,0.26004464285714285
401808931,2447,2026-02-21T23:00:00Z,2026,1.0,0.45167633028342896,40.0,0.9047619047619048,0.0,0.2665592552810598,0.231203007518797
401808932,2447,2026-02-24T00:00:00Z,2026,1.0,0.4365241635687732,30.0,0.7619047619047619,1.0,0.371174885048359,0.3035516093229745
401812038,2448,2026-01-30T00:00:00Z,2026,1.125,1.1360220440881763,40.47,0.9047619047619048,0.0,0.3357747280096708,0.26779492284718764
401812045,2448,2026-01-31T19:00:00Z,2026,0.975609756097561,0.9025578562728379,43.13,0.7142857142857143,1.0,0.4168912848158131,0.2880503144654088
401812049,2448,2026-02-06T00:00:00Z,2026,0.975609756097561,0.9756557517572431,42.66,0.7619047619047619,0.0,0.28158307857555975,0.29843840370156155
401812058,2448,2026-02-07T19:00:00Z,2026,0.975609756097561,0.9285062366899909,43.44,0.7619047619047619,1.0,0.30523322831015137,0.26412049488972567
401812065,2448,2026-02-14T04:00:00Z,2026,0.975609756097561,0.8065520509002301,45.81,0.7619047619047619,0.0,0.3607188703465982,0.29011553273427465
401812071,2448,2026-02-20T00:00:00Z,2026,0.975609756097561,0.7791411042944785,30.0,0.7619047619047619,1.0,0.18958922334940964,0.20488940628637953
401812077,2448,2026-02-22T00:00:00Z,2026,1.0,0.9274852473899227,40.0,0.7142857142857143,0.0,0.31089791635436964,0.2649527806925499
401812084,2448,2026-02-27T00:00:00Z,2026,0.505,0.422991425849476,73.13,0.8571428571428571,0.0,0.32457983193277307,0.24142156862745098
401818405,2449,2026-01-31T23:00:00Z,2026,1.125,0.21542516929509614,41.4,0.9047619047619048,1.0,0.24787040916073175,0.2727272727272727
401818411,2449,2026-02-06T01:00:00Z,2026,0.975609756097561,0.7148345870743348,46.4,0.9047619047619048,1.0,0.15865146256817053,0.2146752602875558
401818413,2449,2026-02-07T19:00:00Z,2026,0.975609756097561,0.7989719111437488,40.68,0.9047619047619048,0.0,0.08774274707131068,0.17556411667583932
401818420,2449,2026-02-14T19:00:00Z,2026,0.975609756097561,1.0261323624517953,43.21,0.8571428571428571,0.0,0.2404933196300103,0.2595923261390887
401818424,2449,2026-02-19T01:00:00Z,2026,0.975609756097561,1.0690320092556884,30.0,0.9047619047619048,0.0,0.26927292656192914,0.25319693094629153
401818431,2449,2026-02-21T19:00:00Z,2026,0.975609756097561,0.9905971141801085,39.25,0.9047619047619048,1.0,0.13895635533966288,0.19319938176197837
401808209,245,2026-01-31T18:00:00Z,2026,0.9523809523809523,0.909912051343,42.08,1.0,0.0,0.08122972782400226,0.19299111549851927
401808215,245,2026-02-05T00:00:00Z,2026,0.9523809523809523,1.0829299094927383,45.78,0.8571428571428571,1.0,0.3194456040744761,0.28345996493278786
401808224,245,2026-02-08T01:30:00Z,2026,1.0,1.0911115234737427,44.62,0.9047619047619048,0.0,0.16296070667072798,0.2217484008528785
401808228,245,2026-02-12T02:00:00Z,2026,1.0,0.484977139124755,45.83,0.8571428571428571,1.0,0.2324487107095803,0.2852437417654809
401808238,245,2026-02-14T18:00:00Z,2026,1.0,0.829566992272926,45.48,0.8571428571428571,1.0,0.2185867895545315,0.253763440860215
401808248,245,2026-02-19T00:00:00Z,2026,1.0,0.9593823897621365,30.0,0.7619047619047619,1.0,0.2806122448979591,0.25974025974025977
401808256,245,2026-02-22T01:30:00Z,2026,1.0,0.7300850734725446,39.9,0.8095238095238094,1.0,0.2171856875167306,0.2323547782635853
401808259,245,2026-02-26T02:10:00Z,2026,1.0,0.8170542635658914,43.7,0.7619047619047619,1.0,0.20674123564296973,0.23909616395165526
401828728,2450,2026-01-31T21:00:00Z,2026,1.0,1.1103938024531959,42.64,0.7619047619047619,1.0,0.2135501355013551,0.2558265582655827
401828729,2450,2026-02-07T21:30:00Z,2026,1.0,0.9797661035826991,45.05,0.8095238095238096,1.0,0.23360938578329885,0.2928743961352656
401828730,2450,2026-02-14T21:30:00Z,2026,1.0,0.9911957739715064,46.3,0.8571428571428571,1.0,0.2830252100840336,0.27588235294117647
401823053,2450,2026-02-17T00:00:00Z,2026,1.0,0.7983145264962148,30.0,0.7142857142857143,0.0,0.2735334971685009,0.2715033657442035
401828731,2450,2026-02-21T21:00:00Z,2026,1.0,0.8668810289389067,39.9,0.7142857142857143,1.0,0.23460026212319793,0.2562254259501966
401807713,2453,2026-01-30T00:00:00Z,2026,1.0,1.130113242431246,41.13,0.9523809523809524,0.0,0.2619180707498203,0.26327557294577975
401807719,2453,2026-01-31T19:00:00Z,2026,1.0,0.716602473140077,45.27,0.9047619047619048,0.0,0.3372016999019288,0.2791762013729977
401807724,2453,2026-02-05T00:30:00Z,2026,1.0,0.3403820614975993,40.29,0.8095238095238094,1.0,0.37801960330323375,0.2593192868719611
401807730,2453,2026-02-07T22:00:00Z,2026,1.0,0.8017221135029354,40.56,0.8095238095238094,0.0,0.35239085239085244,0.29573804573804574
401807704,2453,2026-02-10T00:00:00Z,2026,1.0,0.8584462261542715,41.35,0.8095238095238094,0.0,0.189878575503219,0.21049629207073592
401807738,2453,2026-02-12T00:00:00Z,2026,1.0,0.6617810226976973,40.63,0.8571428571428571,0.0,0.4177044499087808,0.32981676846196556
401807740,2453,2026-02-15T21:00:00Z,2026,1.125,0.6399152830830908,41.02,0.9047619047619048,1.0,0.25505358838692177,0.22317188983855651
401807745,2453,2026-02-19T00:00:00Z,2026,0.975609756097561,0.3134673320608054,30.0,0.8571428571428571,0.0,0.2956652845834903,0.23430079155672823
401807754,2453,2026-02-21T22:30:00Z,2026,0.975609756097561,0.5069509883850202,40.0,0.9523809523809524,0.0,0.2756918474195961,0.24869109947643978
401807758,2453,2026-02-26T02:27:00Z,2026,0.975609756097561,0.6817976852547722,42.48,0.9523809523809524,1.0,0.353412392994581,0.27707531610775155
401807714,2454,2026-01-30T00:00:00Z,2026,0.975609756097561,0.8683937823834197,42.94,0.8571428571428572,0.0,0.2813303099017385,0.2465608465608466
401807718,2454,2026-01-31T19:00:00Z,2026,0.975609756097561,1.3546292689261135,44.7,0.9047619047619048,0.0,0.4727118883091242,0.3287265547877592
401807725,2454,2026-02-06T00:00:00Z,2026,0.975609756097561,1.0613654994730062,41.52,0.9047619047619048,0.0,0.3396283886689004,0.285181236673774
401807731,2454,2026-02-07T21:00:00Z,2026,0.975609756097561,0.6827186833282537,48.69,0.9047619047619048,1.0,0.1872762772534982,0.2084282460136674
401807737,2454,2026-02-12T00:00:00Z,2026,0.975609756097561,1.0016589861751153,44.66,0.9523809523809524,0.0,0.37994836488812395,0.28413654618473894
401807742,2454,2026-02-14T21:00:00Z,2026,1.0,0.9373372678354452,42.68,0.9047619047619048,0.0,0.3673974540311174,0.3094059405940594
401807746,2454,2026-02-20T00:00:00Z,2026,1.0,1.075539568345324,30.0,0.9047619047619048,0.0,0.30643030935001736,0.264720194647202
401807755,2454,2026-02-21T20:30:00Z,2026,1.0,0.8320656226696496,40.0,0.9047619047619048,0.0,0.27216392629926467,0.24407171775592834
401807760,2454,2026-02-27T00:00:00Z,2026,0.54,0.5358255451713396,100.0,0.9523809523809524,1.0,0.3201272411798728,0.32287449392712547
401808477,2458,2026-01-30T02:00:00Z,2026,0.975609756097561,1.183983037024955,42.8,1.0,0.0,0.2703330189363709,0.30675469781615033
401808461,2458,2026-01-31T21:00:00Z,2026,0.975609756097561,0.6762507188039103,43.03,0.8571428571428571,1.0,0.1835629159572821,0.22264355362946914
401808534,2458,2026-02-06T02:00:00Z,2026,0.975609756097561,0.9998748905292129,44.22,0.9523809523809524,0.0,0.3402961184473789,0.33893557422969184
401808496,2458,2026-02-07T23:00:00Z,2026,1.0,0.9287961776016781,41.7,0.9523809523809524,0.0,0.2705362355099658,0.2609457092819615
401808535,2458,2026-02-13T01:00:00Z,2026,1.0,1.1930510085542294,40.79,0.9523809523809524,0.0,0.35274042727458876,0.26516961299569997
401808536,2458,2026-02-14T21:00:00Z,2026,1.0,0.988895382817066,43.85,1.0,1.0,0.24729496628508704,0.27991218441273324
401808530,2458,2026-02-22T01:00:00Z,2026,1.0,1.2029575843442841,30.0,1.0,0.0,0.447408844692376,0.3814374646293152
401814550,2459,2026-01-31T20:30:00Z,2026,1.0,0.8262711864406779,44.8,0.8571428571428571,0.0,0.36400279048135803,0.28594682582745523
401845839,2459,2026-02-07T19:00:00Z,2026,1.0,0.7957759412304867,43.62,0.7619047619047619,0.0,0.20353675450762826,0.2087378640776699
401814558,2459,2026-02-12T01:00:00Z,2026,1.0,0.9581624282198523,40.49,0.9047619047619048,1.0,0.19014778325123152,0.2183908045977011
401814564,2459,2026-02-14T22:00:00Z,2026,1.0,0.7962466487935657,41.58,0.7619047619047619,0.0,0.14230919765166342,0.20054794520547947
401814573,2459,2026-02-17T23:30:00Z,2026,1.0,0.8946802794196668,30.0,0.9047619047619048,1.0,0.3324675324675325,0.2705234159779615
401814578,2459,2026-02-21T20:00:00Z,2026,1.0,0.8580492659865638,39.5,0.8571428571428571,1.0,0.2863741339491917,0.2580831408775982
401814584,2459,2026-02-25T00:00:00Z,2026,1.0,0.7003676470588235,30.0,0.9047619047619048,0.0,0.18197465185416992,0.2294633077765608
401830284,2460,2026-01-29T00:00:00Z,2026,1.0,0.2577794144724728,43.26,0.8095238095238094,1.0,0.21931452006639976,0.19890635680109364
401830285,2460,2026-01-31T21:00:00Z,2026,1.0,0.28994845360824745,41.63,0.8571428571428572,0.0,0.19166745039029437,0.26135615536537193
401830226,2460,2026-02-07T01:00:00Z,2026,1.0,0.39442231075697215,43.01,0.9523809523809524,0.0,0.1750798722044729,0.20894568690095847
401830295,2460,2026-02-10T03:00:00Z,2026,1.0,0.8594874748056436,44.03,0.7619047619047619,0.0,0.30777001431096895,0.23571007660577492
401830213,2460,2026-02-13T02:00:00Z,2026,1.0,0.7726971504307488,43.6,0.8571428571428571,0.0,0.3499763742321626,0.2783902976846747
401830303,2460,2026-02-15T20:00:00Z,2026,1.0,0.5895357406042742,43.3,0.9047619047619048,0.0,0.17989417989417988,0.18957940991839298
401830307,2460,2026-02-19T00:00:00Z,2026,1.0,0.7870156826568265,30.0,0.8571428571428571,0.0,0.2845645300373671,0.24748490945674043
401830310,2460,2026-02-21T23:00:00Z,2026,1.0,1.1141975308641974,40.0,0.8095238095238094,0.0,0.3376143560872625,0.3386699507389162
401830312,2460,2026-02-26T00:00:00Z,2026,1.0,1.0463199477248426,40.0,0.8571428571428571,0.0,0.24839948783610755,0.2503201024327785
401809130,2463,2026-01-30T03:00:00Z,2026,1.0,0.5262461110743365,46.34,0.8571428571428571,0.0,0.2015022389137657,0.21890798786653184
401809095,2463,2026-02-01T01:00:00Z,2026,1.0,0.6791313708054477,47.81,0.8571428571428571,0.0,0.17486662714878481,0.20280082987551867
401809161,2463,2026-02-06T03:00:00Z,2026,1.0,0.9899810857881233,44.2,0.9047619047619048,1.0,0.2571295619224889,0.30618892508143325
401823267,2463,2026-02-07T21:00:00Z,2026,1.0,0.9530751159568699,40.97,0.8571428571428571,0.0,0.3004876649454963,0.27259036144578314
401809147,2463,2026-02-15T01:00:00Z,2026,1.0,1.1014551818377964,49.67,0.8095238095238094,1.0,0.3843150016270745,0.3445330296127562
401823268,2463,2026-02-20T02:00:00Z,2026,1.125,1.2696815437433409,30.0,0.8571428571428572,0.0,0.42427958307786645,0.3605150214592275
401823269,2463,2026-02-22T02:00:00Z,2026,0.975609756097561,0.9133347459699107,40.0,0.8571428571428571,0.0,0.27582797825012356,0.28521997034107766
401808460,2464,2026-01-30T01:00:00Z,2026,1.0,0.5425784339572898,44.82,0.7619047619047619,1.0,0.17543543001534156,0.21730890713834491
401808478,2464,2026-02-01T01:00:00Z,2026,1.0,0.7107019562715766,47.76,0.7619047619047619,0.0,0.20180782078993909,0.265474552957359
401808495,2464,2026-02-06T02:00:00Z,2026,1.0,0.49217320593616587,41.63,0.8571428571428571,0.0,0.14041930765480254,0.2006825938566553
401808527,2464,2026-02-08T02:00:00Z,2026,1.0,0.5407341092211281,43.22,0.8571428571428572,1.0,0.1976706913131745,0.22587883320867613
401808528,2464,2026-02-13T01:00:00Z,2026,1.0,0.6814476687316596,41.89,0.8571428571428571,0.0,0.27125903453198896,0.23735165521549034
401808529,2464,2026-02-15T01:00:00Z,2026,1.0,0.7772483621203097,41.6,0.9047619047619048,1.0,0.2248267728143889,0.23477812177502586
401808530,2464,2026-02-22T01:00:00Z,2026,1.0,0.33663232104121477,30.0,0.9523809523809524,0.0,0.32676424891650996,0.3680595306239267
401808910,2466,2026-01-31T23:00:00Z,2026,1.0,1.0536451169188445,44.4,0.6666666666666666,1.0,0.3163913595933926,0.3227445997458704
401808926,2466,2026-02-03T00:30:00Z,2026,1.0,0.9345156889495224,44.99,0.8095238095238094,0.0,0.18358662613981766,0.21094224924012156
401858697,2466,2026-02-05T00:30:00Z,2026,1.0,0.7569950822452095,44.07,0.7619047619047619,0.0,0.3630810994231422,0.29691211401425177
401808716,2466,2026-02-07T23:00:00Z,2026,1.0,1.017319963536919,44.08,0.8095238095238094,1.0,0.26717491120159403,0.3032140691328078
401808942,2466,2026-02-10T00:00:00Z,2026,1.0,1.2156862745098038,41.95,0.7619047619047619,0.0,0.3129251700680272,0.3521457965902411
401808943,2466,2026-02-14T21:30:00Z,2026,1.0,0.8149174751165428,40.95,0.8095238095238094,0.0,0.2561576354679803,0.2589341692789968
401808885,2466,2026-02-17T00:40:00Z,2026,1.0,1.150553589772857,30.0,0.7619047619047619,0.0,0.395631495508191,0.3964241676942047
401808944,2466,2026-02-21T21:30:00Z,2026,1.0,1.1768072927708288,39.9,0.8571428571428571,1.0,0.2959055962810656,0.3053817271589487
401808945,2466,2026-02-24T00:30:00Z,2026,1.0,1.0083887763957187,30.0,0.9047619047619048,0.0,0.3411169315457694,0.32442510876320696
401817642,2473,2026-01-29T00:00:00Z,2026,1.0,0.5106100795755968,40.22,0.8571428571428571,0.0,0.22240176276165993,0.2411311053984576
401817648,2473,2026-02-01T20:00:00Z,2026,1.0,0.7212001132182281,40.43,0.9047619047619048,0.0,0.2878267758119883,0.25231053604436227
401817654,2473,2026-02-05T00:00:00Z,2026,1.0,0.7045172681983477,41.66,0.9523809523809524,1.0,0.3003845606039026,0.26520438683948155
401817664,2473,2026-02-13T00:00:00Z,2026,1.0,0.7210869202071384,41.0,1.0,0.0,0.36016411786646774,0.2898172323759791
401817670,2473,2026-02-15T19:00:00Z,2026,1.0,0.8714611454155086,44.51,0.8571428571428571,1.0,0.24749475646702396,0.2142468733007069
401817674,2473,2026-02-21T00:00:00Z,2026,1.0,0.7437641723356008,30.0,0.8571428571428571,0.0,0.2060579583515363,0.19367991845056068
401817677,2473,2026-02-22T20:00:00Z,2026,1.0,0.7334766254701773,40.0,0.9047619047619048,0.0,0.2167774086378738,0.2418604651162791
401817684,2473,2026-02-25T23:30:00Z,2026,1.0,0.7988176750102892,40.0,0.9523809523809524,1.0,0.20904430331318388,0.21424745581146226
401827650,248,2026-01-29T02:10:00Z,2026,1.0,1.3565501634397787,43.31,0.8095238095238094,0.0,0.4328036413000079,0.33482392397987704
401827654,248,2026-01-31T17:00:00Z,2026,1.0,0.7874856924837846,40.85,0.7619047619047619,0.0,0.21673161429400548,0.19965177016831112
401827661,248,2026-02-05T00:00:00Z,2026,1.0,0.6578073089700996,42.54,0.8095238095238094,1.0,0.18802190895214152,0.21810182275298554
401827666,248,2026-02-08T03:30:00Z,2026,1.0,0.9313739477814239,41.81,0.7619047619047619,0.0,0.3487743026204565,0.3071005917159763
401827676,248,2026-02-11T02:00:00Z,2026,1.0,0.8250690516901222,46.84,0.8571428571428571,1.0,0.22436128103634403,0.28148614609571787
401827681,248,2026-02-14T21:00:00Z,2026,1.0,1.2614324741655778,41.96,0.8571428571428571,0.0,0.3439319301388266,0.28683385579937304
401820819,248,2026-02-17T02:00:00Z,2026,1.0,0.9279289161913119,30.0,0.9047619047619048,0.0,0.3463315468490113,0.2910737386804657
401827695,248,2026-02-21T20:00:00Z,2026,1.0,1.0823344468461387,40.0,0.9523809523809524,1.0,0.3382113821138212,0.28130081300813004
401820820,248,2026-02-24T02:00:00Z,2026,1.0,0.9559696720562711,30.0,0.7142857142857143,0.0,0.32296005880911544,0.29045168667810173
401825477,2483,2026-01-29T04:00:00Z,2026,1.0,0.0,41.34,0.6666666666666666,1.0,0.36368425673895866,0.3429625076828518
401825488,2483,2026-02-02T01:00:00Z,2026,1.0,0.37880135159167705,42.36,0.7619047619047619,0.0,0.2855400696864112,0.299390243902439
401825498,2483,2026-02-07T18:00:00Z,2026,1.0,0.8029580790306055,45.51,0.6666666666666666,1.0,0.3126491646778043,0.30071599045346065
401825505,2483,2026-02-10T01:45:00Z,2026,1.0,0.7985148673302819,44.83,0.8095238095238096,0.0,0.2895171957671957,0.2997685185185185
401825516,2483,2026-02-14T20:00:00Z,2026,1.0,0.7791904817450134,42.44,0.9047619047619048,1.0,0.2600816326530612,0.236
401825523,2483,2026-02-18T03:45:00Z,2026,1.0,0.8849209470620625,30.0,1.0,0.0,0.2901869576885231,0.25046963055729493
401825533,2483,2026-02-21T21:00:00Z,2026,1.0,0.9395623964446647,39.9,0.8571428571428571,1.0,0.27736097145950966,0.23876556578234978
401825542,2483,2026-02-26T04:00:00Z,2026,1.0,0.9917954396738311,41.13,0.9523809523809524,1.0,0.26857142857142857,0.2605555555555556
401828200,249,2026-01-29T01:00:00Z,2026,1.0,1.1779069767441859,40.82,0.8571428571428572,0.0,0.39636392132278037,0.306088864509051
401828203,249,2026-02-01T01:00:00Z,2026,1.0,1.0655582845267333,45.62,0.7619047619047619,0.0,0.34242724867724866,0.2951388888888889
401828211,249,2026-02-05T01:00:00Z,2026,1.25,1.1666666666666665,40.76,0.8095238095238094,1.0,0.2619662852220992,0.23514211886304912
401828215,249,2026-02-07T19:00:00Z,2026,0.9523809523809523,0.5972950593430859,45.01,0.8095238095238094,0.0,0.17924322754012634,0.20589730554143368
401828225,249,2026-02-13T02:00:00Z,2026,0.9523809523809523,0.8569362420151864,41.71,0.8571428571428571,0.0,0.2797376940317091,0.24985473561882623
401828231,249,2026-02-15T19:00:00Z,2026,0.9523809523809523,0.8508712378366144,51.83,0.6666666666666666,1.0,0.2829353017802866,0.27355623100303955
401828236,249,2026-02-20T02:10:00Z,2026,0.9523809523809523,1.0739509763190693,30.0,0.8095238095238094,0.0,0.307965172524992,0.30981941309255073
401828241,249,2026-02-22T21:00:00Z,2026,0.9523809523809523,1.169942196531792,40.0,0.7619047619047619,1.0,0.39281477715641416,0.3190984578884935
401828244,249,2026-02-26T00:00:00Z,2026,1.0,0.943992932862191,40.0,0.7142857142857143,0.0,0.2609043617446979,0.23641456582633055
401829219,2492,2026-01-29T02:00:00Z,2026,1.125,1.708695652173913,44.0,0.8571428571428571,1.0,0.37624140565317044,0.2709447415329768
401829229,2492,2026-02-05T03:00:00Z,2026,0.975609756097561,1.548830811554333,42.46,0.9047619047619048,0.0,0.35752408678172876,0.30276564774381365
401829234,2492,2026-02-08T01:00:00Z,2026,0.975609756097561,0.9840459476707084,41.0,0.9047619047619048,0.0,0.317611129962674,0.26840855106888356
401829241,2492,2026-02-12T03:00:00Z,2026,0.975609756097561,0.9457668379767379,45.4,0.8571428571428571,1.0,0.23026744944553165,0.2471461187214612
401829246,2492,2026-02-14T22:00:00Z,2026,0.975609756097561,1.1549295774647887,41.93,0.9047619047619048,0.0,0.2984448462929476,0.30734177215189873
401829252,2492,2026-02-19T03:00:00Z,2026,0.975609756097561,1.2252292552001791,30.0,0.8571428571428571,1.0,0.3553241566222095,0.2646030953569645
401829256,2492,2026-02-22T01:00:00Z,2026,1.0,1.184825493171472,39.95,0.7619047619047619,1.0,0.3713825132417288,0.369693713057496
401829263,2492,2026-02-26T02:00:00Z,2026,1.0,0.862604540023895,43.68,0.8571428571428572,1.0,0.19887819403088428,0.21812893843916623
401820700,25,2026-01-29T00:00:00Z,2026,1.0,1.054677702533233,40.42,0.8571428571428571,0.0,0.2612244897959184,0.22486772486772488
401820711,25,2026-01-31T21:00:00Z,2026,1.0,1.0868761552680224,40.51,0.9047619047619048,0.0,0.38622448979591834,0.2625
401820717,25,2026-02-05T01:00:00Z,2026,1.0,1.2577933450087564,40.35,0.9523809523809524,0.0,0.28765603328710115,0.27184466019417475
401820722,25,2026-02-08T01:00:00Z,2026,1.0,0.9429611650485437,40.89,1.0,0.0,0.3547238703788224,0.27476038338658143
401820738,25,2026-02-12T00:00:00Z,2026,1.25,1.3349960619585195,42.2,1.0,0.0,0.2955102040816327,0.31959183673469393
401820739,25,2026-02-14T17:00:00Z,2026,0.9523809523809523,0.7170935080405003,44.19,0.8571428571428571,0.0,0.28424342710057,0.2413127413127413
401820754,25,2026-02-21T23:00:00Z,2026,0.9523809523809523,1.0001049868766403,30.0,0.9047619047619048,0.0,0.31518127979199767,0.237108190091001
